"attribute","sorted_income_correlation"
"income",1
"marital.status_.Married.civ.spouse",0.451348017709702
"relationship_.Husband",0.39887412954621
"education.num",0.324759056827717
"age",0.232319634325452
"hours.per.week",0.225353522898604
"capital.gain",0.219647572527283
"occupation_.Exec.managerial",0.209437063779385
"occupation_.Prof.specialty",0.181542495572175
"capital.loss",0.152699143878981
"workclass_.Self.emp.inc",0.15196340975754
"relationship_.Wife",0.134677508944826
"race_.White",0.10037798900704
"workclass_.Federal.gov",0.0519519629046327
"native.country_.United.States",0.0408284259178613
"occupation_.Tech.support",0.0309175451608636
"native.country_.Italy",0.0303858871068856
"native.country_.Taiwan",0.0274129212971193
"native.country_.Iran",0.0258131240474226
"native.country_.Canada",0.0238828001756112
"occupation_.Sales",0.0235573207353961
"workclass_.Self.emp.not.inc",0.0218854101877482
"occupation_.Protective.serv",0.0216485957561456
"workclass_.Local.gov",0.0150076007566191
"native.country_.Germany",0.0136555112996103
"native.country_.Cambodia",0.0125558267801983
"workclass_.State.gov",0.0107262786159963
"native.country_.Philippines",0.0100480022210309
"native.country_.Thailand",0.00895096795033764
"id",0.00671452593272352
"native.country_.Japan",0.00517003722175971
"native.country_.England",0.00327466228734511
"native.country_.India",0.00327466228734511
"native.country_.Honduras",0.000214258815773518
"native.country_.France",0.000214258815773518
"native.country_.Yugoslavia",0.000214258815773518
"race_.Asian.Pac.Islander",-0.000103801658044181
"native.country_.China",-0.00226856629893523
"marital.status_.Married.AF.spouse",-0.00503947822211562
"native.country_.Ireland",-0.00503947822211562
"native.country_.Peru",-0.00503947822211562
"native.country_.Portugal",-0.00551996900373917
"native.country_.Greece",-0.00606872928922961
"workclass_.Without.pay",-0.00638436442434281
"native.country_.Hong",-0.00638436442434281
"native.country_.Hungary",-0.00638436442434281
"native.country_.Jamaica",-0.00710345317272165
"native.country_.Poland",-0.00873519109720723
"occupation_.Armed.Forces",-0.00902941918292908
"native.country_.Columbia",-0.0105030484462133
"native.country_.Scotland",-0.0110594262445369
"native.country_.Laos",-0.0127711239583791
"native.country_.Outlying.US.Guam.USVI.etc.",-0.0127711239583791
"native.country_.Trinadad.Tobago",-0.0127711239583791
"occupation_.Craft.repair",-0.0140855209617539
"native.country_.Dominican.Republic",-0.0148619251650362
"native.country_.Vietnam",-0.0148619251650362
"native.country_.Ecuador",-0.0156433250861148
"native.country_.Nicaragua",-0.0156433250861148
"native.country_.Puerto.Rico",-0.0160348888375163
"native.country_.Cuba",-0.0163668569427278
"native.country_.El.Salvador",-0.0179468379984195
"occupation_.Transport.moving",-0.0187633230084058
"native.country_.Haiti",-0.0191626782070817
"native.country_.Guatemala",-0.0200458126633662
"native.country_.South",-0.0218964649737183
"race_.Other",-0.0353487096044283
"occupation_.Priv.house.serv",-0.0361856054671708
"race_.Amer.Indian.Eskimo",-0.036474000884006
"marital.status_.Married.spouse.absent",-0.0429099251001722
"native.country_.Mexico",-0.061259995343409
"occupation_.Farming.fishing",-0.0613490749910467
"marital.status_.Widowed",-0.0635058459904072
"marital.status_.Separated",-0.0697295062660651
"occupation_.Machine.op.inspct",-0.0725054774913184
"relationship_.Other.relative",-0.083109881324619
"occupation_.Handlers.cleaners",-0.0877851164123016
"race_.Black",-0.0966449928741823
"workclass_.Private",-0.112591923684371
"occupation_.Adm.clerical",-0.118351320998092
"marital.status_.Divorced",-0.139147569005732
"relationship_.Unmarried",-0.141764506759212
"occupation_.Other.service",-0.164665342351607
"relationship_.Not.in.family",-0.199489116513261
"sex",-0.206347832958582
"relationship_.Own.child",-0.225312630061645
"marital.status_.Never.married",-0.318892682893681
